strain	region	country
France/ARA-HCL722000337301/2022	Europe	France
France/ARA-HCL722000345801/2022	Europe	France
France/ARA-HCL722000352201/2022	Europe	France
France/ARA-HCL722000354801/2022	Europe	France
France/ARA-HCL722000360001/2022	Europe	France
France/ARA-HCL722000361101/2022	Europe	France
France/ARA-HCL722000367101/2022	Europe	France
France/ARA-HCL722000293501/2022	Europe	France
France/ARA-HCL722000369101/2022	Europe	France
France/ARA-HCL722000292701/2022	Europe	France
France/ARA-HCL722000281501/2022	Europe	France
France/ARA-HCL722000068501/2022	Europe	France
France/ARA-HCL722000081001/2022	Europe	France
France/ARA-HCL722000085201/2022	Europe	France
France/ARA-HCL722000116801/2022	Europe	France
France/ARA-HCL722000120501/2022	Europe	France
France/ARA-HCL722000122501/2022	Europe	France
France/ARA-HCL722000145901/2022	Europe	France
France/ARA-HCL722000150201/2022	Europe	France
France/ARA-HCL722000237201/2022	Europe	France
France/ARA-HCL722000241301/2022	Europe	France
France/ARA-HCL722000254801/2022	Europe	France
France/ARA-HCL722000255901/2022	Europe	France
France/ARA-HCL722000256101/2022	Europe	France
France/ARA-HCL722000258401/2022	Europe	France
France/ARA-HCL722000277201/2022	Europe	France
France/ARA-HCL722000279101/2022	Europe	France
France/ARA-HCL722000279901/2022	Europe	France
France/ARA-HCL722000283301/2022	Europe	France
France/ARA-HCL722000370001/2022	Europe	France
France/ARA-HCL722000370501/2022	Europe	France
France/ARA-HCL722000378601/2022	Europe	France
France/ARA-HCL722000518201/2022	Europe	France
France/ARA-HCL722000536501/2022	Europe	France
France/ARA-HCL722000542701/2022	Europe	France
France/ARA-HCL722000543101/2022	Europe	France
France/ARA-HCL722000547701/2022	Europe	France
France/ARA-HCL722000551401/2022	Europe	France
France/ARA-HCL722000553001/2022	Europe	France
France/ARA-HCL722000561001/2022	Europe	France
France/ARA-HCL722000561201/2022	Europe	France
France/ARA-HCL722000564001/2022	Europe	France
France/ARA-HCL722000591501/2022	Europe	France
France/ARA-HCL722000651001/2022	Europe	France
France/ARA-HCL722000662301/2022	Europe	France
France/ARA-HCL722000663701/2022	Europe	France
France/ARA-HCL722000667301/2022	Europe	France
France/ARA-HCL722000668001/2022	Europe	France
France/ARA-HCL722000687601/2022	Europe	France
France/ARA-HCL722000504301/2022	Europe	France
France/ARA-HCL722000501301/2022	Europe	France
France/ARA-HCL722000500901/2022	Europe	France
France/ARA-HCL722000493801/2022	Europe	France
France/ARA-HCL722000379001/2022	Europe	France
France/ARA-HCL722000379401/2022	Europe	France
France/ARA-HCL722000391401/2022	Europe	France
France/ARA-HCL722000394101/2022	Europe	France
France/ARA-HCL722000399801/2022	Europe	France
France/ARA-HCL722000400201/2022	Europe	France
France/ARA-HCL722000404501/2022	Europe	France
France/ARA-HCL722000416601/2022	Europe	France
France/ARA-HCL722000065901/2022	Europe	France
France/ARA-HCL722000423401/2022	Europe	France
France/ARA-HCL722000430801/2022	Europe	France
France/ARA-HCL722000439701/2022	Europe	France
France/ARA-HCL722000443801/2022	Europe	France
France/ARA-HCL722000452101/2022	Europe	France
France/ARA-HCL722000458601/2022	Europe	France
France/ARA-HCL722000462501/2022	Europe	France
France/ARA-HCL722000464301/2022	Europe	France
France/ARA-HCL722000485201/2022	Europe	France
France/ARA-HCL722000423701/2022	Europe	France
France/ARA-HCL722000060801/2022	Europe	France
France/ARA-HCL722000060601/2022	Europe	France
France/ARA-HCL722000059001/2022	Europe	France
France/ARA-HCL022019773901/2022	Europe	France
France/ARA-HCL022020137801/2022	Europe	France
France/ARA-HCL022020487101/2022	Europe	France
France/ARA-HCL022020549501/2022	Europe	France
France/ARA-HCL022020684601/2022	Europe	France
France/ARA-HCL022020819901/2022	Europe	France
France/ARA-HCL022021110101/2022	Europe	France
France/ARA-HCL022021297401/2022	Europe	France
France/ARA-HCL022021552201/2022	Europe	France
France/ARA-HCL022022020301/2022	Europe	France
France/ARA-HCL022022317601/2022	Europe	France
France/ARA-HCL022022349001/2022	Europe	France
France/ARA-HCL022022429601/2022	Europe	France
France/ARA-HCL022022842501/2022	Europe	France
France/ARA-HCL022023281801/2022	Europe	France
France/ARA-HCL022023538201/2021	Europe	France
France/ARA-HCL022023656701/2022	Europe	France
France/ARA-HCL022019703001/2022	Europe	France
France/ARA-HCL022019687301/2022	Europe	France
France/ARA-HCL022019566901/2022	Europe	France
France/ARA-HCL022019539401/2022	Europe	France
France/ARA-HCL022015747701/2022	Europe	France
France/ARA-HCL022015833501/2022	Europe	France
France/ARA-HCL022016009101/2022	Europe	France
France/ARA-HCL022016048301/2022	Europe	France
France/ARA-HCL022016094701/2022	Europe	France
France/ARA-HCL022016611201/2022	Europe	France
France/ARA-HCL022016683401/2022	Europe	France
France/ARA-HCL022016693001/2022	Europe	France
France/ARA-HCL022025031901/2022	Europe	France
France/ARA-HCL022016716301/2022	Europe	France
France/ARA-HCL022017050801/2022	Europe	France
France/ARA-HCL022017106001/2022	Europe	France
France/ARA-HCL022017809701/2022	Europe	France
France/ARA-HCL022018022101/2022	Europe	France
France/ARA-HCL022018293501/2022	Europe	France
France/ARA-HCL022018564701/2022	Europe	France
France/ARA-HCL022018597001/2022	Europe	France
France/ARA-HCL022019316201/2022	Europe	France
France/ARA-HCL022016758801/2022	Europe	France
France/ARA-HCL722000705901/2022	Europe	France
France/ARA-HCL022025355601/2022	Europe	France
France/ARA-HCL022025915401/2022	Europe	France
France/ARA-HCL122006070301/2022	Europe	France
France/ARA-HCL122007303801/2022	Europe	France
France/ARA-HCL122007351101/2022	Europe	France
France/ARA-HCL1823601/2021	Europe	France
France/ARA-HCL1836401/2021	Europe	France
France/ARA-HCL1993501/2021	Europe	France
France/ARA-HCL4241401/2021	Europe	France
France/ARA-HCL5073201/2022	Europe	France
France/ARA-HCL5376101/2022	Europe	France
France/ARA-HCL5402601/2021	Europe	France
France/ARA-HCL5415801/2021	Europe	France
France/ARA-HCL6307501/2022	Europe	France
France/ARA-HCL722000006601/2022	Europe	France
France/ARA-HCL722000018501/2022	Europe	France
France/ARA-HCL722000018701/2022	Europe	France
France/ARA-HCL722000058301/2022	Europe	France
France/ARA-HCL722000058401/2022	Europe	France
France/ARA-HCL122005015201/2022	Europe	France
France/ARA-HCL122003978001/2022	Europe	France
France/ARA-HCL122002158801/2022	Europe	France
France/ARA-HCL122001837101/2022	Europe	France
France/ARA-HCL022026201601/2022	Europe	France
France/ARA-HCL022026435801/2022	Europe	France
France/ARA-HCL022027796401/2022	Europe	France
France/ARA-HCL022028331001/2022	Europe	France
France/ARA-HCL022028518301/2022	Europe	France
France/ARA-HCL022028647801/2022	Europe	France
France/ARA-HCL022029380901/2022	Europe	France
France/ARA-HCL022031205401/2022	Europe	France
France/ARA-HCL022025494301/2022	Europe	France
France/ARA-HCL022031270901/2022	Europe	France
France/ARA-HCL022033971001/2022	Europe	France
France/ARA-HCL022034328701/2022	Europe	France
France/ARA-HCL022035570501/2022	Europe	France
France/ARA-HCL022037711301/2022	Europe	France
France/ARA-HCL022038211401/2022	Europe	France
France/ARA-HCL022038419401/2022	Europe	France
France/ARA-HCL022038434601/2022	Europe	France
France/ARA-HCL0891401/2021	Europe	France
France/ARA-HCL022032760701/2022	Europe	France
France/ARA-HCL722000709801/2022	Europe	France
France/ARA-HCL722000723601/2022	Europe	France
France/ARA-HCL722000809701/2022	Europe	France
France/BFC-HMN-22022070712/2022	Europe	France
France/BFC-HMN-22022080302/2022	Europe	France
France/BFC-HMN-22022080524/2022	Europe	France
France/BFC-HMN-22022080526/2022	Europe	France
France/BFC-HMN-22022080548/2022	Europe	France
France/BFC-HMN-22022080550/2022	Europe	France
France/BFC-HMN-22022080597/2022	Europe	France
France/BFC-HMN-22022080625/2022	Europe	France
France/BFC-HMN-22022080667/2022	Europe	France
France/BFC-HMN-22022080677/2022	Europe	France
France/BFC-HMN-22022100602/2022	Europe	France
France/BFC-HMN-22022160279/2022	Europe	France
France/BFC-HMN-22022180178/2022	Europe	France
France/BFC-HMN-22022180251/2022	Europe	France
France/BFC-HMN-22022210141/2022	Europe	France
France/BFC-HMN-22022210146/2022	Europe	France
France/BFC-HMN-22022210263/2022	Europe	France
France/BFC-HMN-22022070710/2022	Europe	France
France/BFC-HMN-22022070671/2022	Europe	France
France/BFC-HMN-22022070658/2022	Europe	France
France/BFC-HMN-22022070650/2022	Europe	France
France/BFC-HMN-22022010149/2022	Europe	France
France/BFC-HMN-22022010169/2022	Europe	France
France/BFC-HMN-22022010177/2022	Europe	France
France/BFC-HMN-22022020228/2022	Europe	France
France/BFC-HMN-22022020367/2022	Europe	France
France/BFC-HMN-22022020395/2022	Europe	France
France/BFC-HMN-22022020399/2022	Europe	France
France/BFC-HMN-22022020431/2022	Europe	France
France/BFC-HMN-22022210278/2022	Europe	France
France/BFC-HMN-22022020828/2022	Europe	France
France/BFC-HMN-22022030568/2022	Europe	France
France/BFC-HMN-22022031139/2022	Europe	France
France/BFC-HMN-22022040245/2022	Europe	France
France/BFC-HMN-22022070576/2022	Europe	France
France/BFC-HMN-22022070595/2022	Europe	France
France/BFC-HMN-22022070596/2022	Europe	France
France/BFC-HMN-22022070641/2022	Europe	France
France/BFC-HMN-22022070644/2022	Europe	France
France/BFC-HMN-22022030556/2022	Europe	France
France/BFC-HMN-22012280450/2022	Europe	France
France/BFC-HMN-22022210762/2022	Europe	France
France/BRE-2112544923/2021	Europe	France
France/BRE-IPP03348/2022	Europe	France
France/BRE-IPP03356/2022	Europe	France
France/BRE-IPP03833/2022	Europe	France
France/BRE-IPP04870/2022	Europe	France
France/BRE-IPP04923/2022	Europe	France
France/BRE-IPP05888/2022	Europe	France
France/BRE-IPP05925/2022	Europe	France
France/BRE-IPP06392/2022	Europe	France
France/BRE-IPP08088/2022	Europe	France
France/BRE-IPP08252/2022	Europe	France
France/BRE-IPP08289/2022	Europe	France
France/BRE-IPP08391/2022	Europe	France
France/BRE-IPP08772/2022	Europe	France
France/BRE-IPP08798/2022	Europe	France
France/BRE-IPP08803/2022	Europe	France
France/BRE-IPP09382/2022	Europe	France
France/BRE-IPP09818/2022	Europe	France
France/BRE-IPP01754/2022	Europe	France
France/BRE-IPP00864/2022	Europe	France
France/BRE-HCL022010793801/2022	Europe	France
France/BRE-CHUP-8600810457/2022	Europe	France
France/BRE-2201518002/2022	Europe	France
France/BRE-2201525980/2022	Europe	France
France/BRE-2201532380/2022	Europe	France
France/BRE-2201536997/2022	Europe	France
France/BRE-2201544051/2022	Europe	France
France/BRE-2201554320/2022	Europe	France
France/BRE-2201555443/2022	Europe	France
France/BRE-2201569376/2022	Europe	France
France/BFC-HMN-22022210802/2022	Europe	France
France/BRE-2201572760/2022	Europe	France
France/BRE-CERBAHC-01936569/2022	Europe	France
France/BRE-CERBAHC-12263898/2021	Europe	France
France/BRE-CHUP-8600215744/2022	Europe	France
France/BRE-CHUP-8600774360/2021	Europe	France
France/BRE-CHUP-8600803661/2022	Europe	France
France/BRE-CHUP-8600803809/2022	Europe	France
France/BRE-CHUP-8600804692/2022	Europe	France
France/BRE-CHUP-8600806080/2022	Europe	France
France/BRE-2201572773/2022	Europe	France
France/BRE-IPP09843/2022	Europe	France
France/BFC-HMN-22012280061/2022	Europe	France
France/BFC-HMN-22012270800/2022	Europe	France
France/ARA-HMN-22012280605/2022	Europe	France
France/ARA-HMN-22012280692/2022	Europe	France
France/ARA-HMN-22012280765/2022	Europe	France
France/ARA-HMN-22012280788/2022	Europe	France
France/ARA-HMN-22012310534/2022	Europe	France
France/ARA-HMN-22012310713/2022	Europe	France
France/ARA-HMN-22012310791/2022	Europe	France
France/ARA-IPP00701/2021	Europe	France
France/ARA-IPP01528/2022	Europe	France
France/ARA-IPP01566/2022	Europe	France
France/ARA-IPP04159/2022	Europe	France
France/ARA-IPP04172/2022	Europe	France
France/ARA-IPP04176/2022	Europe	France
France/ARA-IPP04239/2022	Europe	France
France/ARA-IPP12357/2022	Europe	France
France/BFC-CERBAHC-011061/2022	Europe	France
France/BFC-CERBAHC-01537602/2022	Europe	France
France/ARA-HMN-22012280535/2022	Europe	France
France/ARA-HMN-22012280530/2022	Europe	France
France/ARA-HMN-22012280501/2022	Europe	France
France/ARA-HMN-22012280497/2022	Europe	France
France/ARA-HCL722000843601/2022	Europe	France
France/ARA-HCL722000844601/2022	Europe	France
France/ARA-HCL722000943501/2022	Europe	France
France/ARA-HCL722000968701/2022	Europe	France
France/ARA-HCL722000973301/2022	Europe	France
France/ARA-HCL990000355560/2022	Europe	France
France/ARA-HCL990000361119/2022	Europe	France
France/ARA-HCL990000366483/2021	Europe	France
France/BFC-CERBAHC-01537780/2022	Europe	France
France/ARA-HCL990000366516/2021	Europe	France
France/ARA-HCL990000368451/2022	Europe	France
France/ARA-HCL990000368895/2021	Europe	France
France/ARA-HCL990000369193/2022	Europe	France
France/ARA-HCL990000370557/2022	Europe	France
France/ARA-HCL990000371244/2022	Europe	France
France/ARA-HCL990000371307/2022	Europe	France
France/ARA-HCL990000371362/2022	Europe	France
France/ARA-HMN-22012110824/2021	Europe	France
France/ARA-HCL990000368413/2022	Europe	France
France/BFC-HMN-22012271024/2022	Europe	France
France/BFC-CERBAHC-02435991/2022	Europe	France
France/BFC-HCL022031235701/2022	Europe	France
France/BFC-HMN-22012200466/2022	Europe	France
France/BFC-HMN-22012210709/2022	Europe	France
France/BFC-HMN-22012240386/2022	Europe	France
France/BFC-HMN-22012240797/2022	Europe	France
France/BFC-HMN-22012240885/2022	Europe	France
France/IDF-CERBAHC-01950353/2022	Europe	France
France/BFC-HMN-22012250117/2022	Europe	France
France/BFC-HMN-22012250169/2022	Europe	France
France/BFC-HMN-22012250210/2022	Europe	France
France/BFC-HMN-22012250238/2022	Europe	France
France/BFC-HMN-22012250242/2022	Europe	France
France/BFC-HMN-22012250461/2022	Europe	France
France/BFC-HMN-22012250546/2022	Europe	France
France/BFC-HMN-22012250550/2022	Europe	France
France/BFC-HMN-22012250552/2022	Europe	France
France/BFC-HMN-22012250568/2022	Europe	France
France/BFC-HMN-22012260347/2022	Europe	France
France/BFC-HMN-22012200336/2022	Europe	France
France/BFC-HMN-22012200230/2022	Europe	France
France/BFC-HMN-22012200033/2022	Europe	France
France/BFC-HMN-22012190360/2022	Europe	France
France/BFC-HCL722000263501/2022	Europe	France
France/BFC-HCL722000410801/2022	Europe	France
France/BFC-HCL722000491801/2022	Europe	France
France/BFC-HCL722000558501/2022	Europe	France
France/BFC-HCL722000652301/2022	Europe	France
France/BFC-HCL722000662401/2022	Europe	France
France/BFC-HMN-21122160264/2021	Europe	France
France/BFC-HMN-21122210947/2021	Europe	France
France/BFC-HCL022012419901/2022	Europe	France
France/BFC-HMN-21122300183/2021	Europe	France
France/BFC-HMN-21122310599/2021	Europe	France
France/BFC-HMN-22012060194/2022	Europe	France
France/BFC-HMN-22012060822/2022	Europe	France
France/BFC-HMN-22012060869/2022	Europe	France
France/BFC-HMN-22012070872/2022	Europe	France
France/BFC-HMN-22012100266/2022	Europe	France
France/BFC-HMN-22012100617/2022	Europe	France
France/BFC-HMN-22012110802/2022	Europe	France
France/BFC-HMN-21122310258/2021	Europe	France
France/IDF-CERBAHC-01950375/2022	Europe	France
France/IDF-HMN-21122291015/2021	Europe	France
France/IDF-CERBAHC-01953972/2022	Europe	France
France/NOR-HMN-22012170624/2022	Europe	France
France/NOR-HMN-22012170769/2022	Europe	France
France/NOR-HMN-22012190748/2022	Europe	France
France/NOR-HMN-22012240278/2022	Europe	France
France/NOR-HMN-22012240801/2022	Europe	France
France/NOR-HMN-22012240864/2022	Europe	France
France/NOR-HMN-22012250532/2022	Europe	France
France/NOR-HMN-22012250686/2022	Europe	France
France/NOR-HMN-22012170449/2022	Europe	France
France/NOR-HMN-22012250733/2022	Europe	France
France/NOR-HMN-22012260860/2022	Europe	France
France/NOR-HMN-22012270934/2022	Europe	France
France/NOR-HMN-22012280148/2022	Europe	France
France/NOR-HMN-22012310622/2022	Europe	France
France/NOR-HMN-22012310946/2022	Europe	France
France/NOR-HMN-22022020779/2022	Europe	France
France/NOR-HMN-22022030126/2022	Europe	France
France/NOR-HMN-22022030289/2022	Europe	France
France/NOR-HMN-22012260757/2022	Europe	France
France/NOR-HMN-22012170291/2022	Europe	France
France/NOR-HMN-22012170273/2022	Europe	France
France/NOR-HMN-22012140114/2022	Europe	France
France/NOR-77005081/2022	Europe	France
France/NOR-77005219/2022	Europe	France
France/NOR-CERBAHC-011400/2022	Europe	France
France/NOR-CERBAHC-01854536/2022	Europe	France
France/NOR-CERBAHC-02124196/2022	Europe	France
France/NOR-CERBAHC-02124252/2022	Europe	France
France/NOR-CERBAHC-1217928/2021	Europe	France
France/NOR-HMN-21122230613/2021	Europe	France
France/NOR-HMN-21122290024/2021	Europe	France
France/NOR-HMN-21122290026/2021	Europe	France
France/NOR-HMN-21122300229/2021	Europe	France
France/NOR-HMN-22012030224/2021	Europe	France
France/NOR-HMN-22012040412/2021	Europe	France
France/NOR-HMN-22012051105/2022	Europe	France
France/NOR-HMN-22012051235/2022	Europe	France
France/NOR-HMN-22012060226/2022	Europe	France
France/NOR-HMN-22012070223/2021	Europe	France
France/NOR-HMN-22012100315/2022	Europe	France
France/NOR-HMN-22012140064/2022	Europe	France
France/NOR-HMN-22022031151/2022	Europe	France
France/NOR-HMN-22022080161/2022	Europe	France
France/NOR-HMN-22022080163/2022	Europe	France
France/NOR-HMN-22022080232/2022	Europe	France
France/OCC-CERBAHC-01568597/2022	Europe	France
France/OCC-CERBAHC-01570447/2022	Europe	France
France/OCC-CERBAHC-01992859/2022	Europe	France
France/OCC-CERBAHC-02131288/2022	Europe	France
France/OCC-CERBAHC-02131821/2022	Europe	France
France/OCC-CERBAHC-02132362/2022	Europe	France
France/OCC-CERBAHC-0267100/2022	Europe	France
France/OCC-CERBAHC-12266835/2021	Europe	France
France/OCC-CERBAHC-12266888/2021	Europe	France
France/OCC-CHU-TLS-213491413301/2021	Europe	France
France/OCC-CHU-TLS-213541432501/2021	Europe	France
France/OCC-CHU-TLS-213561233202/2021	Europe	France
France/OCC-CHU-TLS-213561354101/2021	Europe	France
France/OCC-CHU-TLS-213571390502/2021	Europe	France
France/OCC-CHU-TLS-213591167601/2021	Europe	France
France/OCC-CHU-TLS-213591238101/2021	Europe	France
France/OCC-CHU-TLS-213601191201/2021	Europe	France
France/OCC-CHU-TLS-213611420301/2021	Europe	France
France/OCC-CHU-TLS-213631270301/2021	Europe	France
France/OCC-2201311726/2022	Europe	France
France/NOR-77005054/2022	Europe	France
France/OCC-2201241327/2022	Europe	France
France/NOR77005219/2022	Europe	France
France/NOR-HMN-22022140055/2022	Europe	France
France/NOR-HMN-22022160319/2022	Europe	France
France/NOR-HMN-22022160403/2022	Europe	France
France/NOR-HMN-22022210676/2022	Europe	France
France/NOR-HMN-22022230337/2022	Europe	France
France/NOR20216374/2022	Europe	France
France/NOR20225830/2022	Europe	France
France/NOR20315809/2022	Europe	France
France/NOR20335762/2022	Europe	France
France/NOR20375003/2022	Europe	France
France/NOR20415037/2022	Europe	France
France/NOR20415306/2022	Europe	France
France/NOR76094016/2021	Europe	France
France/NOR76462397/2021	Europe	France
France/NOR76478158/2022	Europe	France
